"plot_ID","CCS_DW_inv_status","dist_cm","azi","inv_year","inv","plot_A_ha"
80106,1,-9,-9,2012,"HBI",0.0500343869018386
30039,1,-9,-9,2011,"HBI",0.0500343869018386
80299,1,-9,-9,2012,"HBI",0.0500343869018386
80232,1,-9,-9,2012,"HBI",0.0500343869018386
120184,1,-9,-9,2012,"HBI",0.0500343869018386
150045,1,-9,-9,2011,"HBI",0.0500343869018386
80142,1,-9,-9,2012,"HBI",0.0500343869018386
30647,1,-9,-9,2011,"HBI",0.0500343869018386
30516,1,-9,-9,2011,"HBI",0.0500343869018386
80295,1,-9,-9,2011,"HBI",0.0500343869018386
80231,1,-9,-9,2012,"HBI",0.0500343869018386
50011,1,-9,-9,2012,"HBI",0.0500343869018386
140056,1,-9,-9,2011,"HBI",0.0500343869018386
30607,1,-9,-9,2011,"HBI",0.0500343869018386
80140,1,-9,-9,2012,"HBI",0.0500343869018386
70120,1,-9,-9,2012,"HBI",0.0500343869018386
80051,1,-9,-9,2011,"HBI",0.0500343869018386
70077,1,-9,-9,2012,"HBI",0.0500343869018386
80167,1,-9,-9,2012,"HBI",0.0500343869018386
140018,1,-9,-9,2012,"HBI",0.0500343869018386
120167,1,-9,-9,2012,"HBI",0.0500343869018386
60102,1,-9,-9,2011,"HBI",0.0500343869018386
80054,1,-9,-9,2011,"HBI",0.0500343869018386
160055,1,-9,-9,2011,"HBI",0.0500343869018386
120109,1,-9,-9,2012,"HBI",0.0500343869018386
70165,1,-9,-9,2012,"HBI",0.0500343869018386
30521,1,-9,-9,2011,"HBI",0.0500343869018386
140008,1,-9,-9,2012,"HBI",0.0500343869018386
80250,1,-9,-9,2011,"HBI",0.0500343869018386
80144,1,-9,-9,2012,"HBI",0.0500343869018386
50128,1,-9,-9,2011,"HBI",0.0500343869018386
30009,1,-9,-9,2011,"HBI",0.0500343869018386
70007,1,-9,-9,2012,"HBI",0.0500343869018386
160038,1,-9,-9,2011,"HBI",0.0500343869018386
120103,1,-9,-9,2011,"HBI",0.0500343869018386
120007,1,-9,-9,2012,"HBI",0.0500343869018386
10022,1,-9,-9,2012,"HBI",0.0500343869018386
80217,1,-9,-9,2011,"HBI",0.0500343869018386
50062,1,-9,-9,2012,"HBI",0.0500343869018386
120040,1,-9,-9,2012,"HBI",0.0500343869018386
80307,1,-9,-9,2011,"HBI",0.0500343869018386
160052,1,-9,-9,2011,"HBI",0.0500343869018386
120144,1,-9,-9,2012,"HBI",0.0500343869018386
70150,1,-9,-9,2012,"HBI",0.0500343869018386
100009,1,-9,-9,2011,"HBI",0.0500343869018386
140234,1,-9,-9,2011,"HBI",0.0500343869018386
140102,1,-9,-9,2012,"HBI",0.0500343869018386
140005,1,-9,-9,2012,"HBI",0.0500343869018386
50067,1,-9,-9,2011,"HBI",0.0500343869018386
130051,1,-9,-9,2012,"HBI",0.0500343869018386
130010,1,-9,-9,2012,"HBI",0.0500343869018386
70126,1,-9,-9,2012,"HBI",0.0500343869018386
60122,1,-9,-9,2012,"HBI",0.0500343869018386
70042,1,-9,-9,2012,"HBI",0.0500343869018386
80218,1,-9,-9,2011,"HBI",0.0500343869018386
70127,1,-9,-9,2012,"HBI",0.0500343869018386
50040,1,-9,-9,2011,"HBI",0.0500343869018386
100065,1,-9,-9,2011,"HBI",0.0500343869018386
130033,1,-9,-9,2012,"HBI",0.0500343869018386
50037,1,-9,-9,2011,"HBI",0.0500343869018386
80168,1,-9,-9,2012,"HBI",0.0500343869018386
70158,1,-9,-9,2012,"HBI",0.0500343869018386
120059,1,-9,-9,2012,"HBI",0.0500343869018386
50059,1,-9,-9,2012,"HBI",0.0500343869018386
50033,1,-9,-9,2011,"HBI",0.0500343869018386
70050,1,-9,-9,2012,"HBI",0.0500343869018386
50133,1,-9,-9,2011,"HBI",0.0500343869018386
80059,1,-9,-9,2012,"HBI",0.0500343869018386
80228,1,-9,-9,2012,"HBI",0.0500343869018386
10004,1,-9,-9,2012,"HBI",0.0500343869018386
60026,1,-9,-9,2011,"HBI",0.0500343869018386
80146,1,-9,-9,2012,"HBI",0.0500343869018386
80278,1,-9,-9,2012,"HBI",0.0500343869018386
160056,1,-9,-9,2011,"HBI",0.0500343869018386
50045,1,-9,-9,2011,"HBI",0.0500343869018386
150055,1,-9,-9,2011,"HBI",0.0500343869018386
150050,1,-9,-9,2011,"HBI",0.0500343869018386
80055,1,-9,-9,2011,"HBI",0.0500343869018386
150509,1,-9,-9,2011,"HBI",0.0500343869018386
60136,1,-9,-9,2012,"HBI",0.0500343869018386
160046,1,-9,-9,2011,"HBI",0.0500343869018386
60065,1,-9,-9,2012,"HBI",0.0500343869018386
70096,1,-9,-9,2011,"HBI",0.0500343869018386
60132,1,-9,-9,2012,"HBI",0.0500343869018386
70105,1,-9,-9,2012,"HBI",0.0500343869018386
160007,1,-9,-9,2012,"HBI",0.0500343869018386
130014,1,-9,-9,2012,"HBI",0.0500343869018386
120012,1,-9,-9,2012,"HBI",0.0500343869018386
10021,1,-9,-9,2012,"HBI",0.0500343869018386
100039,1,-9,-9,2011,"HBI",0.0500343869018386
80128,1,-9,-9,2012,"HBI",0.0500343869018386
30522,1,-9,-9,2011,"HBI",0.0500343869018386
150016,1,-9,-9,2012,"HBI",0.0500343869018386
80091,1,-9,-9,2011,"HBI",0.0500343869018386
10034,1,-9,-9,2012,"HBI",0.0500343869018386
60115,1,-9,-9,2012,"HBI",0.0500343869018386
120030,1,-9,-9,2011,"HBI",0.0500343869018386
30182,1,-9,-9,2011,"HBI",0.0500343869018386
150075,1,-9,-9,2011,"HBI",0.0500343869018386
30192,1,-9,-9,2011,"HBI",0.0500343869018386
140002,1,-9,-9,2012,"HBI",0.0500343869018386
60024,1,-9,-9,2011,"HBI",0.0500343869018386
80123,1,-9,-9,2011,"HBI",0.0500343869018386
50106,1,-9,-9,2011,"HBI",0.0500343869018386
80254,1,-9,-9,2011,"HBI",0.0500343869018386
120120,1,-9,-9,2012,"HBI",0.0500343869018386
30006,1,-9,-9,2011,"HBI",0.0500343869018386
30610,1,-9,-9,2011,"HBI",0.0500343869018386
120143,1,-9,-9,2012,"HBI",0.0500343869018386
50074,1,-9,-9,2011,"HBI",0.0500343869018386
160048,1,-9,-9,2012,"HBI",0.0500343869018386
50114,1,-9,-9,2011,"HBI",0.0500343869018386
50112,1,-9,-9,2011,"HBI",0.0500343869018386
120134,1,-9,-9,2012,"HBI",0.0500343869018386
80082,1,-9,-9,2011,"HBI",0.0500343869018386
30643,1,-9,-9,2011,"HBI",0.0500343869018386
70052,1,-9,-9,2012,"HBI",0.0500343869018386
30125,1,-9,-9,2011,"HBI",0.0500343869018386
50118,1,-9,-9,2011,"HBI",0.0500343869018386
150062,1,-9,-9,2012,"HBI",0.0500343869018386
160062,1,-9,-9,2011,"HBI",0.0500343869018386
140014,1,-9,-9,2012,"HBI",0.0500343869018386
160015,1,-9,-9,2012,"HBI",0.0500343869018386
70090,1,-9,-9,2012,"HBI",0.0500343869018386
30641,1,-9,-9,2011,"HBI",0.0500343869018386
120092,1,-9,-9,2011,"HBI",0.0500343869018386
70102,1,-9,-9,2012,"HBI",0.0500343869018386
10040,1,-9,-9,2012,"HBI",0.0500343869018386
70109,1,-9,-9,2012,"HBI",0.0500343869018386
80093,1,-9,-9,2011,"HBI",0.0500343869018386
10030,1,-9,-9,2012,"HBI",0.0500343869018386
80041,1,-9,-9,2012,"HBI",0.0500343869018386
50051,1,-9,-9,2011,"HBI",0.0500343869018386
120111,1,-9,-9,2012,"HBI",0.0500343869018386
80308,1,-9,-9,2011,"HBI",0.0500343869018386
30515,1,-9,-9,2011,"HBI",0.0500343869018386
60100,1,-9,-9,2011,"HBI",0.0500343869018386
50005,1,-9,-9,2011,"HBI",0.0500343869018386
120129,1,-9,-9,2011,"HBI",0.0500343869018386
80130,1,-9,-9,2012,"HBI",0.0500343869018386
80057,1,-9,-9,2012,"HBI",0.0500343869018386
140252,1,-9,-9,2012,"HBI",0.0500343869018386
60014,1,-9,-9,2011,"HBI",0.0500343869018386
70141,1,-9,-9,2012,"HBI",0.0500343869018386
80038,1,-9,-9,2012,"HBI",0.0500343869018386
50092,1,-9,-9,2011,"HBI",0.0500343869018386
120063,1,-9,-9,2012,"HBI",0.0500343869018386
130079,1,-9,-9,2012,"HBI",0.0500343869018386
80135,1,-9,-9,2012,"HBI",0.0500343869018386
70113,1,-9,-9,2012,"HBI",0.0500343869018386
10023,1,-9,-9,2012,"HBI",0.0500343869018386
60006,1,-9,-9,2012,"HBI",0.0500343869018386
70039,1,-9,-9,2012,"HBI",0.0500343869018386
80004,1,-9,-9,2012,"HBI",0.0500343869018386
80158,1,-9,-9,2011,"HBI",0.0500343869018386
140050,1,-9,-9,2011,"HBI",0.0500343869018386
140066,1,-9,-9,2012,"HBI",0.0500343869018386
160057,1,-9,-9,2011,"HBI",0.0500343869018386
70015,1,-9,-9,2012,"HBI",0.0500343869018386
80175,1,-9,-9,2011,"HBI",0.0500343869018386
160001,1,-9,-9,2012,"HBI",0.0500343869018386
80068,1,-9,-9,2012,"HBI",0.0500343869018386
100050,1,-9,-9,2011,"HBI",0.0500343869018386
140047,1,-9,-9,2011,"HBI",0.0500343869018386
30628,1,-9,-9,2011,"HBI",0.0500343869018386
10043,1,-9,-9,2012,"HBI",0.0500343869018386
30062,1,-9,-9,2011,"HBI",0.0500343869018386
60101,1,-9,-9,2011,"HBI",0.0500343869018386
80021,1,-9,-9,2011,"HBI",0.0500343869018386
10039,1,-9,-9,2012,"HBI",0.0500343869018386
30032,1,-9,-9,2011,"HBI",0.0500343869018386
160023,1,-9,-9,2012,"HBI",0.0500343869018386
160064,1,-9,-9,2011,"HBI",0.0500343869018386
140013,1,-9,-9,2012,"HBI",0.0500343869018386
80002,1,-9,-9,2012,"HBI",0.0500343869018386
120069,1,-9,-9,2011,"HBI",0.0500343869018386
140316,1,-9,-9,2012,"HBI",0.0500343869018386
80174,1,-9,-9,2012,"HBI",0.0500343869018386
70021,1,-9,-9,2012,"HBI",0.0500343869018386
100057,1,-9,-9,2011,"HBI",0.0500343869018386
80264,1,-9,-9,2011,"HBI",0.0500343869018386
70040,1,-9,-9,2012,"HBI",0.0500343869018386
80223,1,-9,-9,2011,"HBI",0.0500343869018386
150506,1,-9,-9,2012,"HBI",0.0500343869018386
100068,1,-9,-9,2011,"HBI",0.0500343869018386
100066,1,-9,-9,2011,"HBI",0.0500343869018386
60113,1,-9,-9,2012,"HBI",0.0500343869018386
70013,1,-9,-9,2012,"HBI",0.0500343869018386
80085,1,-9,-9,2012,"HBI",0.0500343869018386
30109,1,-9,-9,2011,"HBI",0.0500343869018386
80075,1,-9,-9,2011,"HBI",0.0500343869018386
120116,1,-9,-9,2012,"HBI",0.0500343869018386
120094,1,-9,-9,2011,"HBI",0.0500343869018386
160058,1,-9,-9,2011,"HBI",0.0500343869018386
60124,1,-9,-9,2012,"HBI",0.0500343869018386
30626,1,-9,-9,2011,"HBI",0.0500343869018386
140025,1,-9,-9,2011,"HBI",0.0500343869018386
150005,1,-9,-9,2011,"HBI",0.0500343869018386
30080,1,-9,-9,2011,"HBI",0.0500343869018386
50047,1,-9,-9,2012,"HBI",0.0500343869018386
60028,1,-9,-9,2012,"HBI",0.0500343869018386
140034,1,-9,-9,2011,"HBI",0.0500343869018386
140015,1,-9,-9,2012,"HBI",0.0500343869018386
70055,1,-9,-9,2012,"HBI",0.0500343869018386
50052,1,-9,-9,2012,"HBI",0.0500343869018386
80111,1,-9,-9,2012,"HBI",0.0500343869018386
30028,1,-9,-9,2011,"HBI",0.0500343869018386
50001,1,-9,-9,2011,"HBI",0.0500343869018386
120155,1,-9,-9,2012,"HBI",0.0500343869018386
30007,1,-9,-9,2011,"HBI",0.0500343869018386
150029,1,-9,-9,2011,"HBI",0.0500343869018386
60003,1,-9,-9,2011,"HBI",0.0500343869018386
50111,1,-9,-9,2011,"HBI",0.0500343869018386
80213,1,-9,-9,2011,"HBI",0.0500343869018386
60049,1,-9,-9,2012,"HBI",0.0500343869018386
70030,1,-9,-9,2012,"HBI",0.0500343869018386
60087,1,-9,-9,2012,"HBI",0.0500343869018386
100064,1,-9,-9,2011,"HBI",0.0500343869018386
80267,1,-9,-9,2012,"HBI",0.0500343869018386
140006,1,-9,-9,2012,"HBI",0.0500343869018386
120073,1,-9,-9,2011,"HBI",0.0500343869018386
140065,2,-9,-9,2012,"HBI",0.0500343869018386
50026,1,-9,-9,2011,"HBI",0.0500343869018386
60030,1,-9,-9,2011,"HBI",0.0500343869018386
30069,1,-9,-9,2011,"HBI",0.0500343869018386
30132,1,-9,-9,2011,"HBI",0.0500343869018386
100037,1,-9,-9,2011,"HBI",0.0500343869018386
30512,1,-9,-9,2011,"HBI",0.0500343869018386
120148,1,-9,-9,2012,"HBI",0.0500343869018386
80053,1,-9,-9,2011,"HBI",0.0500343869018386
80118,1,-9,-9,2012,"HBI",0.0500343869018386
160093,1,-9,-9,2011,"HBI",0.0500343869018386
80301,1,-9,-9,2011,"HBI",0.0500343869018386
130042,1,-9,-9,2012,"HBI",0.0500343869018386
120124,1,-9,-9,2012,"HBI",0.0500343869018386
10025,1,-9,-9,2012,"HBI",0.0500343869018386
50028,1,-9,-9,2012,"HBI",0.0500343869018386
80163,1,-9,-9,2012,"HBI",0.0500343869018386
70064,1,-9,-9,2012,"HBI",0.0500343869018386
80117,1,-9,-9,2012,"HBI",0.0500343869018386
120003,1,-9,-9,2011,"HBI",0.0500343869018386
160094,1,-9,-9,2011,"HBI",0.0500343869018386
50023,1,-9,-9,2012,"HBI",0.0500343869018386
60119,1,-9,-9,2012,"HBI",0.0500343869018386
150042,1,-9,-9,2012,"HBI",0.0500343869018386
30159,1,-9,-9,2011,"HBI",0.0500343869018386
30171,1,-9,-9,2011,"HBI",0.0500343869018386
30630,1,-9,-9,2011,"HBI",0.0500343869018386
70146,1,-9,-9,2012,"HBI",0.0500343869018386
70063,1,-9,-9,2012,"HBI",0.0500343869018386
80149,1,-9,-9,2012,"HBI",0.0500343869018386
70112,1,-9,-9,2012,"HBI",0.0500343869018386
60025,1,-9,-9,2011,"HBI",0.0500343869018386
120011,1,-9,-9,2011,"HBI",0.0500343869018386
60133,1,-9,-9,2012,"HBI",0.0500343869018386
60011,1,-9,-9,2012,"HBI",0.0500343869018386
70108,1,-9,-9,2012,"HBI",0.0500343869018386
100070,1,-9,-9,2011,"HBI",0.0500343869018386
30642,1,-9,-9,2011,"HBI",0.0500343869018386
40005,1,-9,-9,2011,"HBI",0.0500343869018386
160097,2,-9,-9,2012,"HBI",0.0500343869018386
160085,1,-9,-9,2011,"HBI",0.0500343869018386
150505,1,-9,-9,2012,"HBI",0.0500343869018386
60046,1,-9,-9,2012,"HBI",0.0500343869018386
130075,1,-9,-9,2012,"HBI",0.0500343869018386
80156,1,-9,-9,2012,"HBI",0.0500343869018386
80134,1,-9,-9,2012,"HBI",0.0500343869018386
80125,1,-9,-9,2012,"HBI",0.0500343869018386
70034,1,-9,-9,2012,"HBI",0.0500343869018386
30086,1,-9,-9,2011,"HBI",0.0500343869018386
150006,1,-9,-9,2011,"HBI",0.0500343869018386
30077,1,-9,-9,2011,"HBI",0.0500343869018386
10016,1,-9,-9,2012,"HBI",0.0500343869018386
80101,1,-9,-9,2011,"HBI",0.0500343869018386
60043,1,-9,-9,2011,"HBI",0.0500343869018386
60048,1,-9,-9,2012,"HBI",0.0500343869018386
50132,1,-9,-9,2011,"HBI",0.0500343869018386
150064,1,-9,-9,2012,"HBI",0.0500343869018386
70035,1,-9,-9,2012,"HBI",0.0500343869018386
150026,1,-9,-9,2012,"HBI",0.0500343869018386
80297,1,-9,-9,2011,"HBI",0.0500343869018386
80183,1,-9,-9,2012,"HBI",0.0500343869018386
80199,1,-9,-9,2012,"HBI",0.0500343869018386
70016,1,-9,-9,2012,"HBI",0.0500343869018386
30088,1,-9,-9,2011,"HBI",0.0500343869018386
30616,1,-9,-9,2011,"HBI",0.0500343869018386
120065,1,-9,-9,2011,"HBI",0.0500343869018386
70101,1,-9,-9,2012,"HBI",0.0500343869018386
30161,1,-9,-9,2011,"HBI",0.0500343869018386
50068,1,-9,-9,2012,"HBI",0.0500343869018386
130088,1,-9,-9,2012,"HBI",0.0500343869018386
120010,1,-9,-9,2011,"HBI",0.0500343869018386
80189,1,-9,-9,2012,"HBI",0.0500343869018386
50081,1,-9,-9,2012,"HBI",0.0500343869018386
30026,1,-9,-9,2011,"HBI",0.0500343869018386
70060,1,-9,-9,2012,"HBI",0.0500343869018386
60034,1,-9,-9,2012,"HBI",0.0500343869018386
160047,1,-9,-9,2012,"HBI",0.0500343869018386
140032,1,-9,-9,2011,"HBI",0.0500343869018386
80148,1,-9,-9,2012,"HBI",0.0500343869018386
30099,1,-9,-9,2011,"HBI",0.0500343869018386
30611,1,-9,-9,2011,"HBI",0.0500343869018386
30158,1,-9,-9,2011,"HBI",0.0500343869018386
30605,1,-9,-9,2011,"HBI",0.0500343869018386
100080,1,-9,-9,2011,"HBI",0.0500343869018386
70084,1,-9,-9,2012,"HBI",0.0500343869018386
70072,1,-9,-9,2012,"HBI",0.0500343869018386
30112,1,-9,-9,2011,"HBI",0.0500343869018386
120009,1,-9,-9,2011,"HBI",0.0500343869018386
50075,1,-9,-9,2011,"HBI",0.0500343869018386
60092,1,-9,-9,2011,"HBI",0.0500343869018386
30602,1,-9,-9,2011,"HBI",0.0500343869018386
50007,1,-9,-9,2011,"HBI",0.0500343869018386
120035,1,-9,-9,2012,"HBI",0.0500343869018386
10018,1,-9,-9,2012,"HBI",0.0500343869018386
60117,1,-9,-9,2012,"HBI",0.0500343869018386
160014,1,-9,-9,2012,"HBI",0.0500343869018386
100015,1,-9,-9,2011,"HBI",0.0500343869018386
50002,1,-9,-9,2011,"HBI",0.0500343869018386
120151,1,-9,-9,2012,"HBI",0.0500343869018386
120119,1,-9,-9,2011,"HBI",0.0500343869018386
140045,1,-9,-9,2011,"HBI",0.0500343869018386
30514,1,-9,-9,2011,"HBI",0.0500343869018386
30013,1,-9,-9,2011,"HBI",0.0500343869018386
80177,1,-9,-9,2012,"HBI",0.0500343869018386
80098,1,-9,-9,2011,"HBI",0.0500343869018386
120136,1,-9,-9,2012,"HBI",0.0500343869018386
80047,1,-9,-9,2012,"HBI",0.0500343869018386
80138,1,-9,-9,2012,"HBI",0.0500343869018386
120107,1,-9,-9,2011,"HBI",0.0500343869018386
80122,1,-9,-9,2012,"HBI",0.0500343869018386
70137,1,-9,-9,2012,"HBI",0.0500343869018386
160019,1,-9,-9,2011,"HBI",0.0500343869018386
70132,1,-9,-9,2012,"HBI",0.0500343869018386
80178,1,-9,-9,2012,"HBI",0.0500343869018386
70017,1,-9,-9,2012,"HBI",0.0500343869018386
70056,1,-9,-9,2012,"HBI",0.0500343869018386
30518,1,-9,-9,2011,"HBI",0.0500343869018386
70008,1,-9,-9,2012,"HBI",0.0500343869018386
160018,1,-9,-9,2012,"HBI",0.0500343869018386
70073,1,-9,-9,2012,"HBI",0.0500343869018386
120047,1,-9,-9,2012,"HBI",0.0500343869018386
10002,1,-9,-9,2012,"HBI",0.0500343869018386
70002,1,-9,-9,2012,"HBI",0.0500343869018386
60081,1,-9,-9,2011,"HBI",0.0500343869018386
120015,1,-9,-9,2011,"HBI",0.0500343869018386
100044,1,-9,-9,2011,"HBI",0.0500343869018386
50019,1,-9,-9,2012,"HBI",0.0500343869018386
80194,1,-9,-9,2012,"HBI",0.0500343869018386
80287,1,-9,-9,2012,"HBI",0.0500343869018386
130057,1,-9,-9,2012,"HBI",0.0500343869018386
100086,1,-9,-9,2011,"HBI",0.0500343869018386
160096,1,-9,-9,2012,"HBI",0.0500343869018386
50100,1,-9,-9,2011,"HBI",0.0500343869018386
70045,1,-9,-9,2012,"HBI",0.0500343869018386
120093,1,-9,-9,2011,"HBI",0.0500343869018386
130080,1,-9,-9,2012,"HBI",0.0500343869018386
50130,1,-9,-9,2011,"HBI",0.0500343869018386
140067,1,-9,-9,2012,"HBI",0.0500343869018386
160079,1,-9,-9,2011,"HBI",0.0500343869018386
120132,1,-9,-9,2012,"HBI",0.0500343869018386
70123,1,-9,-9,2012,"HBI",0.0500343869018386
80073,1,-9,-9,2011,"HBI",0.0500343869018386
50124,1,-9,-9,2011,"HBI",0.0500343869018386
140024,1,-9,-9,2011,"HBI",0.0500343869018386
70079,1,-9,-9,2012,"HBI",0.0500343869018386
